1,肖申克的救赎,9.6,1179101,
2,霸王别姬,9.6,864685,
3,这个杀手不太冷,9.4,1086812,
4,阿甘正传,9.4,929616,
5,美丽人生,9.5,542950,
6,泰坦尼克号,9.3,865956,
7,千与千寻,9.3,860316,
8,辛德勒的名单,9.5,488939,
9,盗梦空间,9.3,949893,
10,机器人总动员,9.3,629064,
11,忠犬八公的故事,9.3,611208,
12,三傻大闹宝莱坞,9.2,849842,
13,海上钢琴师,9.2,711247,
14,放牛班的春天,9.2,582813,
15,大话西游之大圣娶亲,9.2,641768,
16,楚门的世界,9.2,621448,
17,教父,9.2,430822,
18,龙猫,9.1,527294,
19,星际穿越,9.2,638955,
20,熔炉,9.2,359139,
21,无间道,9.1,526410,
22,触不可及,9.2,458558,
23,当幸福来敲门,9.0,684627,
24,乱世佳人,9.2,328416,
25,怦然心动,9.0,735383,
